trans_date_trans_time,merchant,category,amt,gender,city,state,city_pop,job,is_fraud,hour,dayofweek,is_weekend,is_night,delta_time_sec,txn_count_1h,txn_count_24h,amt_log,amt_zscore_7d,distance_km
2020-10-31 00:20:58,25,4,306.33,1,693,13,92294,81,1,0,5,1,1,85363.0,1,2,5.727922088842681,1.8979082,127.68381589231176
2020-09-20 04:06:33,117,2,44.85,0,207,44,1970,144,0,4,6,1,1,55881.0,1,3,3.825375198702474,-0.2016227,112.69779315243042
2020-12-28 22:18:53,188,6,28.46,0,256,17,1178,94,0,22,0,0,1,9107.0,1,13,3.3830334110344844,-0.6671841,93.72027451325805
2020-07-03 22:55:29,646,13,5.8,0,140,23,1146,179,0,22,4,0,1,13362.0,1,2,1.916922612182061,-0.5543722,90.39294733888636
2020-12-20 21:17:21,44,10,81.02,1,514,34,177,180,0,21,6,1,0,1734.0,2,10,4.406963119963913,-0.13846692,98.95302693693834
2020-11-02 16:57:21,606,7,60.59,0,499,26,3495,358,0,16,0,0,0,11953.0,1,5,4.120499519698952,-0.18919021,34.11426582657074
2020-08-25 17:21:15,657,1,60.98,1,640,5,277,225,0,17,1,0,0,3986.0,1,6,4.126811752359602,-0.37473494,74.75534779533061
2020-08-08 18:27:37,603,6,66.36,0,652,16,571,370,0,18,5,1,0,2775.0,2,4,4.210051369934071,0.10678778,105.83217329213558
2020-11-25 14:48:04,263,0,74.27,1,415,37,1140,8,0,14,2,0,0,81345.0,1,3,4.321081649046441,-0.5920644,72.53899183501635
2020-07-23 04:00:57,103,2,78.3,1,144,1,3996,16,0,4,3,0,1,32301.0,1,7,4.373238128640803,0.3086514,71.06553389523636
2020-08-04 00:51:27,641,9,9.29,0,365,8,5719,217,1,0,1,0,1,4909.0,1,9,2.331172549845958,-0.7676511,90.1260674775645
2020-12-27 03:55:45,330,3,14.8,0,387,41,87124,471,0,3,6,1,1,44022.0,1,2,2.760009940032921,-0.75717586,14.795488721709184
2020-12-23 11:53:10,610,12,6.63,0,122,44,1363,175,0,11,2,0,0,4740.0,1,6,2.0320878452963655,-0.88724816,92.00390888461855
2020-09-04 11:43:06,172,8,4.0,0,273,37,7565,237,0,11,4,0,0,30989.0,1,2,1.6094379124341003,-0.71054435,101.12345775031066
2020-10-07 18:13:28,504,11,1081.63,1,76,37,1770,9,1,18,2,0,0,62692.0,1,8,6.987148545044885,1.1683524,68.36464109425212
2020-08-03 19:22:19,555,11,198.4,0,108,15,1689,199,0,19,0,0,0,6452.0,1,7,5.295312857527738,2.0739536,109.05177968002785
2020-08-26 16:45:30,562,7,30.64,0,332,34,7646,279,0,16,2,0,0,8192.0,1,8,3.4544221428994533,-0.52455664,86.30373433138432
2020-09-04 00:18:51,345,4,132.04,0,171,34,321,104,0,0,4,0,1,4033.0,1,4,4.890649834884672,1.5594205,27.16823259865768
2020-07-10 23:22:47,85,7,127.03,0,518,21,2523,206,0,23,4,0,1,11073.0,1,4,4.852264611458088,0.6890125,110.54838215463792
2020-07-04 18:56:01,151,0,57.84,1,658,33,2258,51,0,18,5,1,0,43568.0,1,3,4.074821895733237,-0.0905209,39.676942267252294
2020-09-01 22:58:51,6,11,989.45,1,26,44,207410,218,1,22,1,0,1,497.0,2,8,6.89815938530869,0.81348246,69.88125552223532
2020-07-21 14:52:33,512,6,21.47,1,848,42,2836,119,0,14,1,0,0,246.0,3,6,3.112181086197238,-0.51620495,73.63993673076102
2020-06-25 04:54:38,162,2,104.42,1,285,19,5927,35,0,4,3,0,1,31377.0,1,4,4.6579523714270605,-0.17520326,58.49800110655623
2020-08-30 05:28:58,488,2,72.27,1,526,13,1504,270,0,5,6,1,1,13372.0,1,4,4.294151248171873,-0.16202821,35.22559143766467
2020-08-07 00:32:16,156,9,4.54,1,181,42,1263321,443,0,0,4,0,1,81225.0,1,2,1.7119945007591924,-1.4037521,109.75813429802116
2020-11-03 04:21:54,488,2,44.55,0,652,16,571,370,0,4,1,0,1,38531.0,1,2,3.8188106237059674,0.4788656,56.94875357513427
2020-10-16 07:23:25,12,4,118.25,0,253,4,276,395,0,7,4,0,0,10591.0,1,3,4.781222129768451,0.8364405,73.21802627316944
2020-12-14 16:13:22,45,7,11.06,0,72,39,4913,441,0,16,0,0,0,1978.0,2,7,2.4898941912990393,-0.95042396,65.06107623566366
2020-08-16 21:45:48,455,7,146.01,0,216,11,885,329,0,21,6,1,0,11100.0,1,6,4.990500611675875,1.1719816,9.331314046697123
2020-07-04 00:07:28,25,4,122.54,0,748,9,1324,166,0,0,5,1,1,14832.0,1,4,4.816564990267753,1.6797047,134.56329535680743
2020-12-26 19:34:38,452,9,3.66,1,814,33,11250,257,0,19,5,1,0,8513.0,1,6,1.5390154481375546,-0.8620573,111.67988650022903
2020-11-01 18:17:20,169,7,37.52,0,748,9,1324,166,0,18,6,1,0,10412.0,1,7,3.651177586929925,-0.3777205,53.86525922450452
2020-12-02 23:12:33,136,9,19.38,1,500,31,7268,451,0,23,2,0,1,10774.0,1,11,3.0145540277945786,-0.4318242,93.4708505350931
2020-08-15 11:06:03,281,8,9.77,0,256,17,1178,94,0,11,5,1,0,14274.0,1,4,2.3767644911682972,-0.69840056,75.26995152054846
2020-10-24 14:52:00,348,1,8.56,1,149,24,3451,188,0,14,5,1,0,59392.0,1,3,2.25758772706331,-0.6391637,96.5779908887973
2020-10-25 23:48:26,556,10,20.94,0,108,15,1689,199,1,23,6,1,1,926.0,6,15,3.088311454847084,-0.79573107,53.36616849223261
2020-09-09 18:14:01,201,12,46.45,0,355,23,123373,164,0,18,2,0,0,30485.0,1,2,3.859676525055937,-0.7782731,76.44482871962066
2020-09-15 16:30:30,577,10,31.62,0,549,28,509,299,0,16,1,0,0,4441.0,1,5,3.484925597192868,-0.12058863,71.56680849149413
2020-07-06 22:35:16,648,1,34.89,1,498,24,2870,66,0,22,0,0,1,3566.0,2,15,3.580458705159516,-0.25309032,54.77434900802962
2020-12-24 16:24:07,115,0,232.03,0,368,37,6508,464,0,16,3,0,0,2789.0,2,7,5.451167200642247,2.4537485,100.26104071069246
2020-08-24 16:47:29,123,5,16.92,1,838,48,5512,180,0,16,0,0,0,6572.0,1,11,2.8859174075467844,-0.327099,111.56616420004644
2020-08-05 10:16:51,268,4,135.98,0,777,37,328,467,0,10,2,0,0,8233.0,1,10,4.919834929769759,1.718232,19.881593987232645
2020-06-24 23:20:06,616,11,900.77,0,737,20,1131,268,1,23,2,0,1,3220.0,2,3,6.8043594986338976,3.5402274,92.27789059241907
2020-06-27 17:49:45,105,5,5.13,1,413,18,76383,207,0,17,5,1,0,6187.0,1,3,1.81319474994812,-0.2972053,10.779082606714988
2020-08-25 22:36:22,140,8,776.33,0,241,13,6713,31,1,22,1,0,1,585.0,3,5,6.655864970628413,2.704026,72.1307383355497
2020-10-19 22:50:46,532,5,20.99,0,371,1,1089,274,0,22,0,0,1,6579.0,1,11,3.09058780456667,-0.26449493,53.16636592974577
2020-10-25 22:15:44,352,4,272.26,0,276,13,3119,438,1,22,6,1,1,13795.0,1,5,5.610423722910342,0.32748502,98.42251475297512
2020-09-14 22:33:42,471,6,13.64,0,771,35,413574,439,0,22,0,0,1,28919.0,1,2,2.6837575085331657,-0.8282186,83.3873858009565
2020-12-16 23:00:00,211,6,42.48,0,463,42,1791,105,0,23,2,0,1,16458.0,1,4,3.7723010622530087,-0.08321626,18.395746551702963
2020-11-11 23:10:59,435,6,166.23,0,664,48,4575,420,0,23,2,0,1,60269.0,1,2,5.119370110393032,0.45502844,78.19235684236169
2020-07-18 14:35:47,218,13,6.3,1,596,2,6434,344,0,14,5,1,0,153511.0,1,1,1.9878743481543455,-0.6873478,26.04718399813257
2020-07-01 18:40:55,489,10,9.2,1,689,22,16163,227,0,18,2,0,0,8134.0,1,6,2.322387720290225,-0.76995367,24.605276409688265
2020-11-02 01:41:53,20,4,144.93,0,253,4,276,395,0,1,0,0,1,17268.0,1,4,4.983127054679654,1.6632594,33.84282768165521
2020-06-26 02:51:20,360,2,67.34,0,90,33,520,361,0,2,4,0,1,6486.0,1,6,4.2244952466871455,0.62781924,86.35159663502941
2020-11-12 00:46:20,439,3,54.53,0,368,37,6508,464,0,0,3,0,1,44804.0,1,2,4.016923415253516,-0.49085572,98.78016134803305
2020-10-08 05:18:10,153,2,51.92,0,610,1,1412,129,0,5,3,0,1,40906.0,1,4,3.968781339246755,-0.26292172,35.16917982471232
2020-07-03 23:07:22,372,11,991.33,1,304,19,3766,336,1,23,4,0,1,1392.0,3,6,6.900055713255696,4.4840755,43.45988355092685
2020-07-23 17:01:12,335,13,6.5,1,198,11,222785,241,0,17,3,0,0,190916.0,1,1,2.0149030205422647,-0.4607101,90.3469014268916
2020-07-27 23:38:03,476,0,7.39,0,71,11,888,56,0,23,0,0,1,2554.0,2,14,2.127040520479115,-0.9109579,127.01759434478244
2020-08-14 01:25:33,175,11,866.33,0,454,49,241,139,1,1,4,0,1,8437.0,1,4,6.765419527199415,2.8947299,116.7759059630324
2020-07-22 03:26:57,24,2,7.65,1,620,36,841711,151,1,3,2,0,1,931.0,2,8,2.157559320943788,-0.7999329,88.58924386287343
2020-09-21 20:36:16,28,0,6.08,0,173,16,502,70,0,20,0,0,0,26596.0,1,8,1.9572739077056285,-0.88921356,114.30040756075144
2020-07-30 07:54:02,162,2,53.53,0,207,44,1970,144,0,7,3,0,0,34535.0,1,7,3.9987510089379703,-0.07628447,109.48088973964822
2020-06-21 13:27:02,95,6,25.64,1,29,23,35439,249,0,13,6,1,0,999999.0,1,1,3.2824138456721883,0.0,41.59578912924788
2020-10-20 20:28:04,606,7,72.24,0,794,2,7155,155,0,20,1,0,0,7235.0,1,7,4.2937417198063095,-0.25632107,51.95860814039087
2020-09-13 01:38:49,682,9,32.11,1,35,36,1302,113,0,1,6,1,1,1588.0,2,3,3.4998353515591547,-1.5221395,103.5814143181639
2020-09-08 23:21:25,26,7,174.3,0,539,20,1643,188,0,23,1,0,1,16309.0,1,6,5.1664987919271885,1.4956851,98.81489468832321
2020-09-14 08:28:17,308,4,83.79,0,102,39,1725,410,0,8,0,0,0,3184.0,2,10,4.440177611315912,1.1202632,106.23928572378986
2020-08-23 01:51:45,580,9,327.47,1,104,35,471,422,0,1,6,1,1,3139.0,2,9,5.7944455095534435,3.9012866,111.98349708399638
2020-07-24 23:56:01,592,9,10.95,0,575,46,149,414,0,23,4,0,1,6136.0,1,13,2.4807312783775197,-0.79000366,47.2300852274101
2020-10-02 07:02:34,73,4,81.61,1,608,37,687276,398,0,7,4,0,0,3434.0,2,3,4.414130738574414,0.1243141,97.75008886209727
2020-10-19 15:16:16,575,12,4.34,0,91,30,504,155,0,15,0,0,0,5503.0,1,5,1.6752256529721035,-0.95858234,67.47146016562664
2020-10-21 02:45:06,472,4,198.69,0,553,26,21134,126,0,2,2,0,1,8678.0,1,6,5.2967661640553,1.6746563,88.34463177176234
2020-09-08 13:46:59,320,0,15.15,0,404,4,11256,332,0,13,1,0,0,11452.0,1,10,2.7819200496686656,-1.0362072,84.91960900754914
2020-06-27 13:56:40,507,5,72.11,0,772,33,6120,65,0,13,5,1,0,12882.0,1,5,4.291965156305224,0.0806413,59.97357750561918
2020-06-25 06:32:16,410,3,23.52,0,711,36,217,388,0,6,3,0,1,157128.0,1,1,3.1994891110680106,-0.39410982,111.32265875230334
2020-09-13 23:09:52,443,11,961.84,0,816,33,10256,437,1,23,6,1,1,3971.0,1,6,6.869887250538241,1.3914248,72.64017859184892
2020-12-20 21:49:28,490,6,89.89,0,424,5,320420,473,0,21,6,1,0,2892.0,2,10,4.509649984130679,0.13914205,67.54593233104038
2020-12-19 13:15:05,42,12,3.23,0,717,16,6841,456,0,13,5,1,0,8279.0,1,4,1.4422019930581866,-0.54472655,119.47394518726176
2020-11-16 05:46:40,308,4,137.29,0,268,33,165,296,0,5,0,0,1,16455.0,1,5,4.929352929476567,1.9241699,84.11769578011506
2020-08-12 03:38:16,146,4,303.46,0,837,27,1190,114,1,3,2,0,1,3253.0,2,12,5.718539715631108,2.9655373,92.70575863061443
2020-12-15 17:15:37,400,12,1.2,0,170,26,12335,73,0,17,1,0,0,8710.0,1,7,0.7884573603642702,-0.99108726,57.53345076320568
2020-08-03 05:10:26,360,2,49.57,0,505,11,533,74,0,5,0,0,1,185537.0,1,1,3.9233585150918917,-0.27597943,81.64283376851608
2020-11-23 01:41:25,585,3,52.95,1,720,45,1654,465,0,1,0,0,1,59576.0,1,2,3.9880576917041437,-0.44466245,55.3502026683922
2020-07-30 05:49:04,99,2,74.91,0,141,34,269,239,0,5,3,0,1,4688.0,1,6,4.3295484280286765,-0.07684861,112.07341421941533
2020-08-07 17:05:30,424,7,94.03,1,244,33,3833,284,0,17,4,0,0,6112.0,1,2,4.5541926312232235,1.04101,66.11456964085555
2020-12-30 01:02:24,303,8,8.62,1,798,32,4290,23,0,1,2,0,1,29115.0,1,3,2.263844264677615,-1.432535,84.71350849951081
2020-08-12 09:54:29,194,4,97.4,0,527,39,2206,45,0,9,2,0,0,12431.0,1,4,4.589040804058207,0.322856,78.67735331423278
2020-08-03 13:56:08,403,12,6.12,0,758,43,46,426,0,13,0,0,0,33716.0,1,5,1.9629077254238845,-0.92878,100.31165127769029
2020-12-13 15:44:37,184,13,7.34,0,536,4,34882,210,0,15,6,1,0,836.0,3,10,2.1210632163706555,-0.66448367,133.57006372107807
2020-06-21 21:34:56,72,11,15.5,0,598,42,12747,283,0,21,6,1,0,525.0,3,3,2.803360380906535,-0.60058486,55.19494941621881
2020-07-24 12:45:16,258,5,95.82,0,50,17,378909,116,0,12,4,0,0,80563.0,1,3,4.572853584511548,0.53471476,96.49338993764754
2020-11-18 09:59:39,427,4,103.44,0,128,23,2368,141,0,9,2,0,0,42723.0,1,5,4.648612743830928,1.6335895,85.73204524431324
2020-12-07 14:13:34,304,11,17.86,0,603,1,59744,67,0,14,0,0,0,10631.0,1,15,2.937043277205311,-0.7771693,112.51211338461603
2020-07-19 04:40:56,117,2,55.03,0,581,10,1490,400,0,4,6,1,1,11881.0,1,8,4.025887261577193,-0.028166024,96.47175749910724
2020-11-18 22:09:22,401,13,2.25,0,828,23,760,350,0,22,2,0,1,14856.0,1,8,1.1786549963416462,-0.8425703,81.80948492366663
2020-12-10 05:36:09,550,4,45.79,1,323,41,4729,205,0,5,3,0,1,5882.0,1,6,3.845669504878125,-0.044721004,92.97271986364564
2020-08-11 00:25:45,560,8,9.38,0,605,37,1526206,88,0,0,1,0,1,15879.0,1,2,2.3398808777377424,-0.43591768,71.0877239842316
2020-08-07 03:28:29,676,9,125.42,0,211,16,341,238,0,3,4,0,1,105118.0,1,1,4.8396096970441524,2.2485802,63.49507845510992
2020-10-21 01:15:49,118,3,51.2,0,610,1,1412,129,0,1,2,0,1,20554.0,1,6,3.955082494888593,0.350701,104.24352083832436
2020-07-10 22:06:37,616,11,9.34,0,142,35,1760,303,0,22,4,0,1,10460.0,1,5,2.336019869080283,-0.6804973,92.32750965002597
2020-09-24 13:44:01,333,6,28.24,0,652,16,571,370,0,13,3,0,0,10244.0,1,7,3.3755376348815775,-0.5330962,115.54333270389318
2020-09-18 14:33:41,579,5,7.15,0,70,22,399,132,0,14,4,0,0,63118.0,1,2,2.0980179272527715,-0.9228986,79.89108443320539
2020-09-29 17:55:20,552,6,103.25,0,769,42,2211,245,0,17,1,0,0,86824.0,1,1,4.646791860678911,0.5911405,86.17227254662339
2020-07-27 03:10:49,598,9,37.66,1,651,13,928,314,0,3,0,0,1,101717.0,1,1,3.654805473780185,-0.5029827,73.67084604302427
2020-09-08 22:38:41,685,1,116.27,0,717,16,6841,456,0,22,1,0,1,20265.0,1,5,4.764478968472973,0.2557583,108.45430551687154
2020-09-08 08:24:32,64,4,168.99,0,783,9,94325,139,0,8,1,0,0,33298.0,1,4,5.135739611790679,1.6294608,92.50910602095271
2020-10-26 10:20:41,649,11,99.0,1,672,21,137,186,0,10,0,0,0,37741.0,1,2,4.605170185988092,0.72847825,63.86562453287469
2020-09-05 05:09:38,629,9,14.3,0,821,28,73,344,0,5,5,1,1,19838.0,1,5,2.72785282839839,-0.62862015,108.29259623289694
2020-09-17 18:25:39,517,13,2.42,0,477,17,137067,11,0,18,3,0,0,146283.0,1,1,1.2296405510745139,-0.8985002,38.90449656898456
2020-09-15 18:15:45,21,9,205.55,1,198,11,222785,241,0,18,1,0,0,105558.0,1,1,5.330542513842774,0.8483292,32.790542158713805
2020-12-05 21:02:44,619,0,88.01,0,836,26,186140,170,0,21,5,1,0,4224.0,1,6,4.48874872297084,0.1975,54.43096223014553
2020-07-31 19:07:10,1,10,5.81,0,121,39,4424,251,0,19,4,0,0,257756.0,1,1,1.918392120161421,-0.6834619,70.26668412731058
2020-07-11 21:10:23,423,13,3.19,0,280,42,5875,375,0,21,5,1,0,1371.0,2,6,1.4327007339340463,-0.6485931,96.44523726675696
2020-09-13 21:23:35,606,7,8.57,0,733,22,2607,254,0,21,6,1,0,24195.0,1,3,2.258633205464863,-0.61354023,56.99006847624078
2020-08-19 21:49:50,263,0,72.96,0,745,4,54287,115,0,21,2,0,0,6231.0,1,4,4.303524406518924,-0.14303112,112.07213669322888
2020-12-08 13:49:18,295,11,2.96,0,536,4,34882,210,0,13,1,0,0,23094.0,1,14,1.3762440252663892,-0.7287071,107.2272747318197
2020-12-01 19:27:09,576,1,70.04,0,440,33,8830,450,0,19,1,0,0,2052.0,2,8,4.2632430986839145,-0.28097636,98.96701171426682
2020-07-06 15:18:39,551,10,1.54,1,824,16,564,320,0,15,0,0,0,6235.0,1,16,0.9321640810304452,-1.1437439,21.61512688055866
2020-07-06 09:08:16,404,9,20.97,0,657,49,27971,292,0,9,0,0,0,29190.0,1,7,3.089677886396519,-0.7275523,89.61719270865751
2020-12-27 03:08:57,239,4,83.65,0,25,39,530,24,0,3,6,1,1,14673.0,1,9,4.438525108579144,1.0229688,89.14245383264996
2020-10-25 12:15:37,292,13,9.91,0,399,4,45303,391,0,12,6,1,0,13431.0,1,4,2.3896797998449792,-1.2716628,49.688626520416015
2020-12-19 02:17:10,347,11,91.5,1,250,37,2054,91,0,2,5,1,1,27120.0,1,9,4.52720864451838,0.07553867,67.82194649306727
2020-09-16 05:15:39,301,8,179.1,0,708,27,77,186,0,5,2,0,1,33956.0,1,6,5.19351225218191,2.3127446,72.37066454585157
2020-06-28 13:12:29,21,9,116.36,1,314,26,6006,316,0,13,6,1,0,12309.0,1,6,4.765246133834726,0.88842726,92.21111515683118
2020-10-14 20:50:16,612,7,16.25,0,296,26,5903,271,0,20,2,0,0,92568.0,1,1,2.847812143477369,-0.40068042,85.54159675439935
2020-12-29 15:06:32,307,13,6.54,1,234,22,744,91,0,15,1,0,0,11737.0,1,5,2.020222182019865,-0.675442,94.14076760097572
2020-12-24 13:59:22,279,6,60.73,0,130,33,4015,225,0,13,3,0,0,29599.0,1,2,4.122770036405805,-0.30983657,77.20207181895763
2020-07-10 10:04:43,436,3,53.22,1,230,30,124967,308,0,10,4,0,0,43093.0,1,3,3.9930498440705193,0.24474633,66.6526611221492
2020-11-13 14:49:48,165,1,9.67,1,630,5,151815,197,0,14,4,0,0,96287.0,1,1,2.367436065313662,-0.63825876,79.99040093157345
2020-11-30 07:57:31,358,2,60.75,0,49,44,863,162,0,7,0,0,0,742.0,2,8,4.123093975508087,0.69581705,54.80996511200789
2020-07-01 02:19:23,129,1,58.97,1,38,5,389246,398,0,2,2,0,1,47832.0,1,2,4.093844437180419,0.41127285,66.13622546610667
2020-12-04 23:31:44,132,6,11.18,1,741,18,21437,36,0,23,4,0,1,85764.0,1,2,2.4997952622817508,-0.7307978,74.28408332201695
2020-12-23 00:43:50,156,9,91.08,0,734,36,9587,149,0,0,2,0,1,40427.0,1,7,4.522657764413627,0.83629465,69.99495449000275
2020-06-24 03:29:59,241,4,84.25,0,25,39,530,24,0,3,2,0,1,30168.0,1,3,4.445588116163626,-0.18324663,132.95898485556023
2020-09-30 05:02:57,139,0,509.77,0,410,49,35371,329,1,5,2,0,1,62190.0,1,2,6.2359193910319055,1.3597504,104.6712309538113
2020-08-06 22:57:37,361,1,150.57,0,27,37,922,130,0,22,3,0,1,12128.0,1,4,5.021047564443566,1.2693346,111.413200034873
2020-09-28 23:07:10,140,8,887.62,1,457,34,2274,121,1,23,0,0,1,24330.0,1,3,6.7896696975634,1.8682296,26.589400010333545
2020-08-02 13:08:34,101,12,6.06,1,684,42,1595797,180,0,13,6,1,0,686.0,2,9,1.9544450515051506,-0.87152386,33.223862931999406
2020-09-05 23:38:04,503,11,881.37,0,419,16,296965,411,1,23,5,1,1,73970.0,1,3,6.782611469174578,0.5098171,35.703013686600144
2020-12-17 12:02:25,573,1,6.85,1,22,14,2304,385,0,12,3,0,0,3510.0,2,7,2.060513531794317,-0.4882334,86.66595040194765
2020-12-07 00:08:30,116,0,1.2,1,458,37,4172,104,0,0,0,0,1,1950.0,2,11,0.7884573603642702,-1.0103073,83.7259606009626
2020-10-16 16:38:44,557,11,9.48,1,832,15,409656,215,0,16,4,0,0,41302.0,1,3,2.349468678892896,-0.5477949,42.19221904762731
2020-12-06 01:27:58,131,12,156.39,1,690,47,795,446,0,1,6,1,1,658.0,2,10,5.05872680156351,0.4274547,62.194790464784724
2020-09-30 07:18:02,508,2,11.5,1,504,15,314,67,1,7,2,0,0,999999.0,1,1,2.5257286443082556,0.0,84.62138105259017
2020-10-22 00:19:41,415,4,271.07,1,710,18,35299,170,1,0,3,0,1,31787.0,1,3,5.606059386127586,2.0001075,103.34684265124889
2020-11-18 20:41:20,311,11,958.91,1,135,14,7692,379,1,20,2,0,0,60137.0,1,2,6.866839530067076,3.395309,14.692442636885476
2020-08-15 22:06:55,197,7,98.99,0,453,34,92985,336,0,22,5,1,1,31465.0,1,4,4.605070180987758,0.599793,68.07865686770249
2020-07-09 11:28:54,415,4,165.25,0,346,15,215,341,0,11,3,0,0,4336.0,1,4,5.113492679535963,1.9154054,77.83182550342215
2020-12-07 01:11:06,626,9,194.0,0,844,43,13983,236,0,1,0,0,1,11242.0,1,5,5.272999558563747,0.7715345,65.45269202793534
2020-08-31 12:06:01,207,5,49.81,0,664,48,4575,420,0,12,0,0,0,21760.0,1,5,3.9280931856056407,-0.50480366,61.64042246849183
2020-06-24 12:46:09,456,6,81.42,0,94,37,21125,7,0,12,2,0,0,72839.0,1,2,4.411828125910671,-0.6426989,38.7382516251439
2020-09-07 22:50:55,672,6,394.82,1,429,11,695,5,1,22,0,0,1,867.0,2,5,5.980959562462835,0.72290236,40.25445286094389
2020-12-08 04:12:21,268,4,312.8,1,764,8,54767,407,1,4,1,0,1,2449.0,2,13,5.748755840298932,4.0450487,86.88946563798106
2020-12-02 18:40:23,237,11,2.05,0,806,4,104,435,0,18,2,0,0,70670.0,1,3,1.1151415906193203,-0.78753084,110.73915523861837
2020-09-21 20:01:24,547,0,151.77,0,772,33,6120,65,0,20,0,0,0,3951.0,1,8,5.028933522377631,0.37298813,105.29630778375997
2020-10-20 15:41:22,569,1,21.48,0,389,34,118,340,0,15,1,0,0,27902.0,1,5,3.1126260250254902,-0.5031488,90.8558382129619
2020-06-23 18:41:48,15,6,77.1,1,149,24,3451,188,0,18,1,0,0,1917.0,2,5,4.35799005684564,0.9178996,65.36290717485008
2020-12-07 22:25:37,144,12,718.27,1,286,44,776,356,1,22,0,0,1,70159.0,1,4,6.578236808788192,1.1487889,28.198766324018234
2020-08-20 23:06:00,234,7,45.29,1,730,44,104396,349,0,23,3,0,1,141012.0,1,1,3.8349259550431793,-0.22859792,128.91850032143003
2020-07-03 02:40:43,117,2,76.46,1,366,33,1666,125,0,2,4,0,1,23983.0,1,3,4.349761674086606,0.20182526,66.22885993918621
2020-07-21 17:54:25,380,5,33.72,0,246,42,2435,162,0,17,1,0,0,20160.0,1,6,3.5473158897921495,-0.48622122,125.41064213972221
2020-12-17 11:10:20,365,2,59.91,0,642,23,241,243,0,11,3,0,0,1724.0,2,11,4.109397364848393,0.23641846,97.80395406073656
2020-07-13 04:08:24,73,4,182.31,0,342,42,2906700,104,0,4,0,0,1,6126.0,1,5,5.211178708731273,0.5219358,24.988446505346108
2020-07-29 18:40:34,287,12,2.05,0,767,15,163415,403,0,18,2,0,0,13.0,2,8,1.1151415906193203,-0.9566301,130.9053699173643
2020-11-27 22:26:44,546,7,17.93,0,650,24,24645,397,1,22,4,0,1,22760.0,1,5,2.9407479652212314,-0.5818872,131.75756385741974
2020-10-06 14:53:01,1,10,5.58,0,745,4,54287,115,0,14,1,0,0,334.0,2,12,1.884034745337226,-0.68645304,44.99059088843688
2020-08-31 22:05:52,16,1,58.79,0,647,27,475,231,0,22,0,0,1,17324.0,1,7,4.090838422892813,-0.06386411,53.739680236383656
2020-08-31 02:53:27,285,2,70.65,1,281,45,970,15,0,2,0,0,1,5062.0,1,5,4.271793154274181,-0.3149378,121.05104707983241
2020-08-13 13:43:14,619,0,67.64,1,327,47,828,37,0,13,3,0,0,15525.0,1,6,4.228875455179707,-0.326811,54.374193409779785
2020-08-17 21:27:52,81,0,49.53,1,247,21,1126,196,0,21,0,0,0,4073.0,1,9,3.9225672193038172,-0.09900097,111.1527958321009
2020-10-24 06:43:44,389,2,67.37,0,319,25,743,473,0,6,5,1,1,5760.0,1,10,4.2249341319257026,-0.0026063845,106.72164745566268
2020-12-16 03:51:13,198,11,3.78,1,719,24,1196,258,0,3,2,0,1,39239.0,1,10,1.5644405465033644,-0.7989301,84.11976479770905
2020-10-02 23:10:40,152,0,669.67,1,773,25,192,197,1,23,4,0,1,1528.0,2,4,6.508277212718095,2.1683133,99.26727984380443
2020-12-18 23:51:21,471,6,62.75,0,102,39,1725,410,0,23,4,0,1,1643.0,2,10,4.154969184038536,0.24571681,87.07395944506845
2020-09-28 15:46:27,28,0,70.15,1,97,20,824,264,0,15,0,0,0,107464.0,1,1,4.264790324535862,-0.35437688,111.85577993803415
2020-09-04 23:03:57,341,12,925.38,0,419,16,296965,411,1,23,4,0,1,3164.0,2,6,6.831284517639227,0.63773847,66.3044475562068
2020-11-05 23:42:51,434,8,833.6,1,123,47,1360,302,1,23,3,0,1,6050.0,1,5,6.7269525681574525,1.6465334,131.89519771985542
2020-09-10 23:28:12,604,11,1007.85,1,492,30,3279,211,1,23,3,0,1,2747.0,2,3,6.916566347260687,1.7706671,71.89275492081413
2020-10-12 21:50:47,122,7,51.3,1,677,33,1453,461,0,21,0,0,0,7831.0,1,9,3.9569963710708773,-0.4633383,67.63979784780314
2020-07-09 09:34:14,263,0,18.18,1,580,15,2661,448,0,9,3,0,0,16281.0,1,4,2.953868069455292,-0.6321383,45.13517725454897
2020-09-27 20:01:18,149,8,2.91,0,71,11,888,56,0,20,6,1,0,29942.0,1,5,1.3635373739972745,-0.59634507,68.90586421636434
2020-11-12 17:20:23,510,11,5.45,1,357,14,910148,0,0,17,3,0,0,79186.0,1,2,1.864080130807681,-1.3639575,115.605952149124
2020-10-08 00:41:38,508,2,21.55,1,831,11,912,311,1,0,3,0,1,6120.0,1,7,3.1157350659486873,-0.8732156,86.90074917623137
2020-09-15 18:45:13,477,10,80.75,1,105,44,43102,213,0,18,1,0,0,43487.0,1,5,4.403665809777363,0.15575415,86.40114714924721
2020-08-28 20:11:16,425,12,9.27,1,65,1,71463,372,0,20,4,0,0,1061.0,2,8,2.329227023940467,-0.22316305,81.32295933727623
2020-12-14 20:49:05,66,7,121.76,0,378,37,184,430,0,20,0,0,0,6661.0,1,11,4.810231229751535,1.2579536,24.98743941347789
2020-12-18 04:25:25,345,4,51.29,1,682,8,341043,158,0,4,4,0,1,39126.0,1,5,3.956805148200039,0.22797991,79.43889654684462
2020-12-19 14:02:56,571,5,20.22,0,164,37,1274,267,0,14,5,1,0,20996.0,1,6,3.054944133185837,-0.4561938,111.65444457118573
